智慧海派财务爆雷，航天通信面临退市？, , 2019-10-24 13:20, , 10, communication, 通信/网络, /communication/, 455407, upload/article/feature/2019/10/24/5db134740fe5e.jpg, 智慧海派财务爆雷，航天通信面临退市？, 5G概念风头正劲之时，航天通信(维权)的5G概念子公司却“爆雷”了。, upload/article/feature/2019/10/24/5db134740fe5e-thumb.jpg, 航天通信|智慧海派|5G, 1571894400
武汉凡谷摘帽后，乘着5G之风“飞”起来了？, , 2019-10-24 10:19, , 10, communication, 通信/网络, /communication/, 455390, upload/article/feature/2019/10/24/5db109d624596.jpg, 武汉凡谷摘帽后，乘着5G之风“飞”起来了？, 与非网 10 月 24 日讯，武汉凡谷于今年 8 月 15 日开市起复牌并撤销退市风险警示。, upload/article/feature/2019/10/24/5db109d624596-thumb.jpg, 概念股|5G|武汉凡谷, 1571883587
2G、3G即将退网？工信部闻库：时机已经成熟, , 2019-10-24 10:02, , 10, communication, 通信/网络, /communication/, 455387, upload/article/feature/2019/10/24/5db1055f7c163.jpg, 2G、3G即将退网？工信部闻库：时机已经成熟, 与非网10月24日讯，国新办就2019年前三季度工业通信业发展情况举行发布会。, upload/article/feature/2019/10/24/5db1055f7c163-thumb.jpg, 工业互联网|5G|2G|基站|3G, 1571882555
华为5G的新对手浮出水面，三星开发出业内首个28GHz 5G基站，要和华为抢市场, , 2019-10-24 10:47, , 10, communication, 通信/网络, /communication/, 455394, upload/article/feature/2019/10/24/5db110b137b24.jpg, 华为5G的新对手浮出水面，三星开发出业内首个28GHz 5G基站，要和华为抢市场, 与非网10月24日讯，三星电子宣布，已开发出业内首个集成28 GHz 5G基站，支持10 Gbps的数据传输速率，这是商用5G基站中最快的速度。

, upload/article/feature/2019/10/24/5db110b137b24-thumb.jpg, 28GHz|频段|华为|三星|基站, 1571885258
NB-IoT广连结于公领域占优势，中国仍为主要市场, 拓墣产业研究, 2019-10-24 07:37, 预计 4 分钟读完, 10, communication, 通信/网络, /communication/, 455450, upload/article/feature/2019/10/24/5db14eb1d24c3.jpg, NB-IoT广连结于公领域占优势，中国仍为主要市场, 低功耗广域网路(LPWAN)藉其低成本、远距离、低功耗的通讯特性，在物联网诸多应用场景中成为最适切的通讯技术之一。, upload/article/feature/2019/10/24/5db14eb1d24c3-thumb.jpg, 3GPP|LPWAN|NB-IoT, 1571873820
高通孟樸：5G商用前期主要服务大众，2020年将有更多手机支持5G, , 2019-10-24 07:50, , 10, communication, 通信/网络, /communication/, 455457, upload/article/feature/2019/10/24/5db16bd398372.png, 高通孟樸：5G商用前期主要服务大众，2020年将有更多手机支持5G, 在刚刚结束的乌镇世界互联网大会上，观众们近距离体验了各种新奇、有趣的科技成果，包括VR旅游、智能导览机器人、5G自动驾驶公交车等等。, upload/article/feature/2019/10/24/5db16bd398372-thumb.png, 5G|智能终端|VR|高通, 1571874600
Molex提供模块化汽车连接 (MAX) 平台, , 2019-10-24 07:16, , 10, communication, 通信/网络, /communication/, 455441, upload/article/feature/2019/10/24/5db15f965243e.jpg, Molex提供模块化汽车连接 (MAX) 平台, Molex是高速网络、数据通信、加固工业与汽车行业解决方案领域的一级系统集成商和领先供应商，可以面向未来的智能车辆来实现创新性的架构设计与开发，现提供模块化汽车连接 (MAX) 解决方案。﻿, upload/article/feature/2019/10/24/5db15f965243e-thumb.jpg, 无线通信技术|u-blox|Molex, 1571872560
5G网红大咖王喜文重磅出席中国5G产业创新发展论坛, , 2019-10-24 07:15, , 10, communication, 通信/网络, /communication/, 455440, upload/article/feature/2019/10/24/5db15f437f5cb.jpg, 5G网红大咖王喜文重磅出席中国5G产业创新发展论坛, 第94届中国电子展同期重磅分论坛——2019中国5G产业创新发展论坛，将于2019年10月31日下午在上海浦东新国际博览中心W2-2会议室举行。, upload/article/feature/2019/10/24/5db15f437f5cb-thumb.jpg, 工业4.0|5G|中国电子展, 1571872500
微数据电信宣布收购Kaelus, , 2019-10-24 07:02, , 10, communication, 通信/网络, /communication/, 455403, , 微数据电信宣布收购Kaelus, Microdata Telecom Announces the Acquisition of Kaelus, , Kaelus|Electronics, 1571871720
无限电子公司宣布将其Kaelus业务出售给微数据电信公司, , 2019-10-24 07:01, , 10, communication, 通信/网络, /communication/, 455402, , 无限电子公司宣布将其Kaelus业务出售给微数据电信公司, Infinite Electronics Announces The Sale Of Its Kaelus Business To Microdata Telecom, , Kaelus|数据电信|无限电子公司, 1571871660
5G物联网最大的应用竟是它？未来将覆盖70%的装机数, , 2019-10-23 17:19, , 10, communication, 通信/网络, /communication/, 455364, upload/article/feature/2019/10/23/5db01a97923d8.png, 5G物联网最大的应用竟是它？未来将覆盖70%的装机数, 与非网10月23日讯，5G物联网最大的应用市场在安防摄像头上。

, upload/article/feature/2019/10/23/5db01a97923d8-thumb.png, 5G|监控|物联网, 1571822375
英伟达多家科技巨头合作，5G 网络将要爆发？, , 2019-10-23 16:10, , 10, communication, 通信/网络, /communication/, 455344, upload/article/feature/2019/10/23/5db00417404b0.jpg, 英伟达多家科技巨头合作，5G 网络将要爆发？, 英伟达发布了一款名为Aerial的软件开发工具包，用于构建依赖GPU内存运行的5G无线接入网络（RAN），并且，红帽、微软和爱立信都将与英伟达展开合作。, upload/article/feature/2019/10/23/5db00417404b0-thumb.jpg, 5G|人工智能|英伟达|微软, 1571818206
全新Arm IP为主流市场带来智能沉浸式体验, , 2019-10-23 07:59, , 10, communication, 通信/网络, /communication/, 455369, , 全新Arm IP为主流市场带来智能沉浸式体验, 曾经只是高端设备专属的沉浸式体验，如AR、高保真游戏与以AI为基础的全新移动与家庭应用案例，目前也逐渐成为主流市场的需求。, , 机器学习|GPU|AI|ARM, 1571788740
5G 带来的好处数不胜数，LCP 天线也会大放异彩, , 2019-10-23 15:57, , 10, communication, 通信/网络, /communication/, 455340, upload/article/feature/2019/10/23/5db0004a17200.jpg, 5G 带来的好处数不胜数，LCP 天线也会大放异彩, 手机天线是手机上用于发送/接收信号的部件。5G时代，终端单机天线数量将快速提升，同时天线材料和封装方式亦将进一步升级。, upload/article/feature/2019/10/23/5db0004a17200-thumb.jpg, 5G|LCP, 1571817476
高通孟樸：与中国伙伴紧密协作，共同推动5G在全球的快速发展, , 2019-10-23 07:58, , 10, communication, 通信/网络, /communication/, 455367, upload/article/feature/2019/10/23/5db01ba127404.jpg, 高通孟樸：与中国伙伴紧密协作，共同推动5G在全球的快速发展, 10月22日，为期三天的第六届世界互联网大会圆满落下了帷幕。本届大会以“智能互联 开放合作——携手共建网络空间命运共同体”为主题，吸引了全球约1500名嘉宾参会，其中就包括阿里巴巴、腾讯、小米、高通、微软等知名企业的重量级专家，共同探讨5G、人工智能等创新科技发展趋势。, upload/article/feature/2019/10/23/5db01ba127404-thumb.jpg, 5G商用|高通|智能手机, 1571788680
高通执行副总裁谈5G：与产业界分享技术发明，助合作伙伴创新发展, , 2019-10-23 07:55, , 10, communication, 通信/网络, /communication/, 455363, upload/article/feature/2019/10/23/5db019dd99de0.png, 高通执行副总裁谈5G：与产业界分享技术发明，助合作伙伴创新发展, 这几天，有着“千年古镇”之称的浙江乌镇迎来了第六届世界互联网大会，吸引了全世界的目光。乌镇也是全国首个5G小镇，已实现对镇区、景区的5G网络全覆盖，参会观众可借助5G手机等终端获得5G特有的超高速上网体验。, upload/article/feature/2019/10/23/5db019dd99de0-thumb.png, 5G|高通|智能手机, 1571788500
5G成世界互联网大会核心关键词，中国厂商携手高通赶5G首班车, , 2019-10-23 07:57, , 10, communication, 通信/网络, /communication/, 455366, upload/article/feature/2019/10/23/5db01abf96a93.png, 5G成世界互联网大会核心关键词，中国厂商携手高通赶5G首班车, 10月20日-22日，第六界世界互联网大会在乌镇举行，大会以「智能互联 开放合作——携手共建网络空间命运共同体」为主题，涵盖了 5G、人工智能、网络安全等多个热门议题。, upload/article/feature/2019/10/23/5db01abf96a93-thumb.png, 世界互联网大会|5G|运营商, 1571788620
意法半导体助iOS 13平台解锁新技能，为用户带来更好的NFC体验, , 2019-10-23 07:54, , 10, communication, 通信/网络, /communication/, 455362, , 意法半导体助iOS 13平台解锁新技能，为用户带来更好的NFC体验, 横跨多重电子应用领域的全球领先的半导体供应商意法半导体 (STMicroelectronics，简称ST;纽约证券交易所代码：STM)正在加大对智能手机应用开发人员的软件支持。针对最新发布的iOS 13操作系统，帮助开发者们发掘该系统上Core NFC Framework的最大潜能。, , iOS 13|NFC|意法半导体, 1571788440
是德科技推出EMI接收机更新方案及5G EMC测试方案, , 2019-10-23 07:38, , 10, communication, 通信/网络, /communication/, 455352, upload/article/feature/2019/10/23/5daffadd538cf.png, 是德科技推出EMI接收机更新方案及5G EMC测试方案,  是德科技（纽约证券交易所代码：KEYS）今日宣布将 N9048B PXE EMI接收机频率从26.5GHz扩展到44 GHz，从而使客户能够满足各种标准机构（包括MIL-STD-461G和FCC第15部分）当前和新兴规范测试要求。, upload/article/feature/2019/10/23/5daffadd538cf-thumb.png, 是德科技|5G|接收机|EMI, 1571787480
博诣发布Poly G7500一体式内容视频会议解决方案，创造无界协作新体验, , 2019-10-23 07:28, , 10, communication, 通信/网络, /communication/, 455324, upload/article/feature/2019/10/23/5dafdfb96146d.jpg, 博诣发布Poly G7500一体式内容视频会议解决方案，创造无界协作新体验, 全球领先统一通信和协作公司Poly博诣 (NYSE: PLT) 今日宣布推出全新视频终端设备Poly G7500，该设备同时具备内容协作和视频会议功能。Poly G7500集成先进的音频功能、无线内容共享和超高清4K视频技术，为中大型会议室创造身临其境的音视频完美体验。, upload/article/feature/2019/10/23/5dafdfb96146d-thumb.jpg, 博诣|一体式内容视频会议解决方案|Poly G7500|显示器|通信, 1571786880
中美贸易战的背后：华为不断成长，Marvell 逐渐脱轨, , 2019-10-27 07:00, , 10, communication, 通信/网络, /communication/, 455538, upload/article/feature/2019/10/25/5db2b4317e54e.jpg, 中美贸易战的背后：华为不断成长，Marvell 逐渐脱轨, Marvell的一线希望是，某些市场对华为来说是禁区。, upload/article/feature/2019/10/25/5db2b4317e54e-thumb.jpg, 5G|华为|Marvell|基站|处理器, 1572130800
中兴5G不死, , 2019-10-26 10:37, , 10, communication, 通信/网络, /communication/, 455547, upload/article/feature/2019/10/25/5db2c25586dce.jpg, 中兴5G不死, 中兴已和超过全球60家运营商签订了5G合作协议。, upload/article/feature/2019/10/25/5db2c25586dce-thumb.jpg, 5G|中兴|运营商, 1572057420
美国研发5G花了大力气，却不及中国的华为这一家企业？, , 2019-10-25 15:51, , 10, communication, 通信/网络, /communication/, 455520, upload/article/feature/2019/10/25/5db2a8f8c0c2f.jpg, 美国研发5G花了大力气，却不及中国的华为这一家企业？, 举国之力研发5G，够拼。, upload/article/feature/2019/10/25/5db2a8f8c0c2f-thumb.jpg, 5G|华为|AR|VR, 1571989908
北京移动将于11月1日推出5G商用套餐，钱包hold住吗？, , 2019-10-26 10:32, , 10, communication, 通信/网络, /communication/, 455505, upload/article/feature/2019/10/25/5db2a4d5b49fd.jpg, 北京移动将于11月1日推出5G商用套餐，钱包hold住吗？, 千呼万唤始出来，不知体验究竟如何？, upload/article/feature/2019/10/25/5db2a4d5b49fd-thumb.jpg, 5G|中国移动, 1572057120
工业4G路由器与4G DTU的区别解析，同是传输数据的差别竟然这么大？, , 2019-10-26 10:48, , 10, communication, 通信/网络, /communication/, 455549, upload/article/feature/2019/10/25/5db2c4a4dc7f9.jpg, 工业4G路由器与4G DTU的区别解析，同是传输数据的差别竟然这么大？, 工业4G路由器应用广泛，支持5G/4G/3G/WIFI/VPN组网模式和串行DTU和有线/无线双备份功能。目前，工业4G路由器广泛应用于物联网产业链中的M2M行业，如智能电网、智能交通、智能家居、智能金融、工业自动化、公共安全、环保、数字医疗等领域。, upload/article/feature/2019/10/25/5db2c4a4dc7f9-thumb.jpg, DTU|数据传输|路由器|WiFi, 1572058080
华为获工信部首张5G进网许可证，5G大规模部署要来了, , 2019-10-25 17:43, , 10, communication, 通信/网络, /communication/, 455548, upload/article/feature/2019/10/25/5db2c3a79adfb.jpg, 华为获工信部首张5G进网许可证，5G大规模部署要来了, 华为5G牛。, upload/article/feature/2019/10/25/5db2c3a79adfb-thumb.jpg, 进网许可|5G|华为|基站, 1571996597
高通设2亿美元基金，着重研发智能手机以外设备上的5G技术, , 2019-10-25 14:10, , 10, communication, 通信/网络, /communication/, 455492, upload/article/feature/2019/10/25/5db291acc7f98.jpg, 高通设2亿美元基金，着重研发智能手机以外设备上的5G技术, 高通不仅要在智能手机5G上领先，在智能手机以外的设备上，它也展开了一轮攻势。, upload/article/feature/2019/10/25/5db291acc7f98-thumb.jpg, 5G芯片|专利授权|高通, 1571983833
VIAVI亮相美国洛杉矶MWC大会，展示用于5G和物联网网络大规模部署和维护的解决方案, , 2019-10-25 07:57, , 10, communication, 通信/网络, /communication/, 455546, , VIAVI亮相美国洛杉矶MWC大会，展示用于5G和物联网网络大规模部署和维护的解决方案, 随着全球通信服务提供商持续加速建设5G和物联网网络，VIAVI Solutions公司（纳斯达克股票代码：VIAV）致力于通过提供增强型测试仪器、自动化及监控解决方案, , 物联网网络|5G|移动通信|Viavi, 1571961420
